23,2025-03-02 12:40:07.292994,2025-03-02 12:40:07.292994,Wigglytuff,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Wigglytuff-62HvrGqxkvmmiLeKMzDfN81dZrYAVK,6,STAGE_1,22,UNKNOWN,false
24,2025-03-02 12:42:44.667913,2025-03-02 12:42:44.667913,Pikachu,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Pikachu-MQNB1gTcT1v4A0AT7WH5seV9ip0KnS,4,BASIC,,UNKNOWN,false
25,2025-03-02 12:44:55.318541,2025-03-02 15:37:08.290878,Magikarp,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Magikarp-vHQgbWSZymo1RuA6Ws0YnSUR6rwohl,2,BASIC,,UNKNOWN,false
26,2025-03-02 15:39:27.923251,2025-03-02 15:41:28.522984,Nidoran,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Nidoran-URYE1rayNlUczPBhB8fsXIe9Of7lye,10,BASIC,,FEMALE,false
27,2025-03-02 15:43:51.141934,2025-03-02 15:43:51.141934,Nidorina,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Nidorina-8QZFmfYpFI94a0nbE3z13okRcB8cio,10,STAGE_1,26,UNKNOWN,false
28,2025-03-02 15:45:58.533397,2025-03-02 15:45:58.533397,Nidoqueen,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Nidoqueen-LsfObbsjEWRcIqNdEeVmDbIB9RXT0f,10,STAGE_2,27,UNKNOWN,false
29,2025-03-02 15:47:52.134507,2025-03-02 15:47:52.134507,Weedle,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Weedle-6xi78lVlShEzyAQELt6BEdZqCuHRXC,9,BASIC,,UNKNOWN,false
30,2025-03-02 15:50:18.322138,2025-03-02 15:50:18.322138,Tentacool,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Tentacool-fQCcVSAUUbNkxUYBNOZtJ0dzIaMD6I,2,BASIC,,UNKNOWN,false
31,2025-03-02 15:52:40.375737,2025-03-02 15:52:40.375737,Tentacruel,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Tentacruel-w7I7bjpaTPoltVRTaDQYgOBboTuEqI,2,STAGE_1,30,UNKNOWN,false
32,2025-03-02 15:55:15.451874,2025-03-02 15:55:15.451874,Jynx,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Jynx-QaawvSWXMWbRi91uRNkYUHdzYPWViW,7,BASIC,,UNKNOWN,false
33,2025-03-02 16:01:08.431822,2025-03-02 16:01:08.431822,Froakie,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Froakie-VwITxCQyNPP5LmfMS0YKQWfBLLllha,2,BASIC,,UNKNOWN,false
34,2025-03-02 16:02:01.841486,2025-03-02 16:02:01.841486,Frogadier,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Frogadier-xOr4DeOWP7bzT7OB9sDDQ0XCepJwnP,2,STAGE_1,33,UNKNOWN,false
35,2025-03-02 16:02:44.28012,2025-03-02 16:02:44.28012,Greninja,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Greninja-IsHmHVCxKNunuN88kuNG7v7dVSTIgj,2,STAGE_2,34,UNKNOWN,false
36,2025-03-02 16:07:49.939132,2025-03-02 16:07:49.939132,Chewtle,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Chewtle-la9VbmVQfkUHlH5DclcOxHyLY6uU8B,2,BASIC,,UNKNOWN,false
37,2025-03-02 16:11:28.54452,2025-03-02 16:11:28.54452,Drednaw,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Drednaw-Mz56SAqajIwoOSNAmCVNV1yu4pjZL4,2,STAGE_1,36,UNKNOWN,false
38,2025-03-02 16:14:54.84285,2025-03-02 16:14:54.84285,Hitmonchan,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Hitmonchan-X0JQ38yM6TEFHvJ6agwkWnxDSu18ye,3,BASIC,,UNKNOWN,false
39,2025-03-02 16:17:20.753665,2025-03-02 16:17:20.753665,Pinsir,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Pinsir-P4Bf0BS2Z8pwF5aK5xS0Taejf9h5Ob,9,BASIC,,UNKNOWN,false
40,2025-03-02 16:19:22.334265,2025-03-02 16:19:22.334265,Doduo,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Doduo-wWv8OIEVtsdZmWPNHQF2yEa8HnmWSJ,6,BASIC,,UNKNOWN,false
41,2025-03-02 16:24:10.492822,2025-03-02 16:24:10.492822,Abra,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Abra-6Zes1iWHMWgCdqqT30ifz8BFkQtS0p,7,BASIC,,UNKNOWN,false
42,2025-03-02 16:24:45.819063,2025-03-02 16:25:00.717489,Kadabra,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Kadabra-WlJZ0zEW4UuhJAM1MJTgZqOTGpypeD,7,STAGE_1,41,UNKNOWN,false
43,2025-03-02 16:25:42.868692,2025-03-02 16:25:42.868692,Alakazam,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Alakazam-2CVAuwg15oX4ZigepCcNyVJdn9dfng,7,STAGE_2,42,UNKNOWN,false
44,2025-03-02 16:28:37.429381,2025-03-02 16:28:37.429381,Mankey,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Mankey-tNTVr9Dy0WxmJvZqqHa0eGsydpHaaP,3,BASIC,,UNKNOWN,false
45,2025-03-02 16:31:09.128394,2025-03-02 16:31:09.128394,Primeape,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Primeape-nzuGwFDcTKhhotj0dhHuZp8099ERB1,3,STAGE_1,44,UNKNOWN,false
46,2025-03-02 16:35:01.544481,2025-03-02 16:35:01.544481,Diglett,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Diglett-IPRz7isuj8xNUAhIxqJp6kcqLtbymD,3,BASIC,,UNKNOWN,false
47,2025-03-02 16:35:45.376484,2025-03-02 16:35:45.376484,Dugtrio,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Dugtrio-WvwIdctCI62YaQ70KGTxG42D5dW34t,3,STAGE_1,46,UNKNOWN,false
48,2025-03-03 12:49:50.535437,2025-03-03 12:53:16.111944,Growlthe,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Growlthe-tbC7q3mTEA3jrpBeWirufJFGkq4GAS,1,BASIC,,UNKNOWN,false
49,2025-03-03 12:52:27.296142,2025-03-03 12:52:27.296142,Voltorb,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Voltorb-Mt63qWdr7aFWnozLemk2OaBxFyCkhA,4,BASIC,,UNKNOWN,false
50,2025-03-03 12:55:44.357046,2025-03-03 12:55:44.357046,Vaporeon,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Vaporeon-EC3d19dxrpSb7DbFZMBsWDS7AakhqL,2,STAGE_1,10,UNKNOWN,false
51,2025-03-03 12:57:45.6828,2025-03-03 12:57:45.6828,Celebi,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Celebi-qSrMLFsOA1FhcSH6xzAIhYst5LJgDu,9,BASIC,,UNKNOWN,false
52,2025-03-03 13:01:15.98102,2025-03-03 13:01:15.98102,Salandit,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Salandit-TbXBAop0mcFZZJQzGUD33kN8hFxtmt,1,BASIC,,UNKNOWN,false
53,2025-03-03 13:05:15.336724,2025-03-03 13:05:15.336724,Centiskorch,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Centiskorch-Termwcp99Kp3NET8iptALEWyp8RJjR,1,STAGE_1,6,UNKNOWN,false
54,2025-03-03 13:55:22.132765,2025-03-03 13:57:43.615734,Psyduck,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Psyduck-uakmLZ44h4TsqNWxFOXJxvqFRflRCd,2,BASIC,,UNKNOWN,false
55,2025-03-03 13:56:51.504678,2025-03-03 13:59:22.832042,Golduck,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Golduck-iKFSDb21n2pCceBuyGFecbYwXKynIB,2,STAGE_1,54,UNKNOWN,false
56,2025-03-03 14:04:11.572414,2025-03-03 14:04:11.572414,Poliwag,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Poliwag-8yzK1nVNO6rlNMcfMOz4xoESf9thcO,2,BASIC,,UNKNOWN,false
57,2025-03-03 14:04:47.158268,2025-03-03 14:05:33.559778,Poliwhirl,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Poliwhirl-TNlSaOS4xZLz2XQtAGCFoNqCFAyyBM,2,STAGE_1,56,UNKNOWN,false
58,2025-03-03 14:06:14.285244,2025-03-03 14:06:14.285244,Poliwrath,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Poliwrath-FSV9CL17AO9hP3qeypnBgSCl99iytd,2,STAGE_2,57,UNKNOWN,false
59,2025-03-03 14:11:15.996581,2025-03-03 14:11:15.996581,Meowth,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Meowth-HcporcuExBr3EqJRNkLKuHMSjlEfHz,6,BASIC,,UNKNOWN,false
60,2025-03-03 14:16:12.545746,2025-03-03 14:16:12.545746,Snivy,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Snivy-TjdKztTzVBBrvyWDevqkYfYaKH0Ook,9,BASIC,,UNKNOWN,false
61,2025-03-03 14:16:44.478246,2025-03-03 14:16:44.478246,Servine,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Servine-a6H6p9EFkNF4GzaFemHqnkTNE5OwVc,9,STAGE_1,60,UNKNOWN,false
62,2025-03-03 14:17:25.24287,2025-03-03 14:17:25.24287,Serperrior,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Serperrior-DtgA5KAVS6ZzVOX5UuM9nUM1cGXol3,9,STAGE_2,61,UNKNOWN,false
63,2025-03-03 14:19:38.28293,2025-03-03 14:22:53.75894,Horsea,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Horsea-YYBZpp82fg4pPiNZSdgFMsZbStDHwU,2,BASIC,,UNKNOWN,false
64,2025-03-03 14:23:34.48034,2025-03-03 14:23:34.48034,Seadra,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Seadra-vL1BkN6LYTUYWstSeToqyAuJen0vvB,2,STAGE_1,63,UNKNOWN,false
65,2025-03-03 14:29:55.397433,2025-03-03 14:35:31.586755,Mienshao,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Mienshao-vjfODP7btFRbZGFcJlfQqikhP4gHOR,3,STAGE_1,66,UNKNOWN,false
66,2025-03-03 14:35:14.536933,2025-03-03 14:35:14.536933,Mienfoo,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Mienfoo-FQHnz3QpTu6ufZ6LRm1npTl08fiUuQ,3,BASIC,,UNKNOWN,false
67,2025-03-03 14:37:54.942621,2025-03-03 14:37:54.942621,Bellsprout,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Bellsprout-BvkPvctYLVNM2F8ye6ewg4QGF46f0i,9,BASIC,,UNKNOWN,false
68,2025-03-03 14:39:34.428251,2025-03-03 14:39:34.428251,Magmar,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Magmar-Mjaxpbls7ope3eIiUf8i7Y9E87SUsA,1,BASIC,,UNKNOWN,false
69,2025-03-03 14:45:38.999725,2025-03-03 14:45:38.999725,Clefairy,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Clefairy-t4n4p8diuVHab9OxCCd0xBBiitA4LF,7,BASIC,,UNKNOWN,false
70,2025-03-03 14:46:07.792652,2025-03-03 14:46:07.792652,Clefable,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Clefable-NiOBv43ckLDflmB41EAgoFI7aVMiyD,7,STAGE_1,69,UNKNOWN,false
71,2025-03-03 14:50:02.591475,2025-03-03 14:50:02.591475,Pawniard,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Pawniard-fcF53jiyn4N7bemBaQ3hP8tUGaCIrV,5,BASIC,,UNKNOWN,false
72,2025-03-03 14:50:45.459098,2025-03-03 14:50:45.459098,Bisharp,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Bisharp-eB7s1KSYJ6Wta38VbRL0zmd37g2CUe,5,STAGE_1,71,UNKNOWN,false
73,2025-03-03 14:55:27.525592,2025-03-03 14:55:27.525592,Goldeen,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Goldeen-PpYxR6XIcAwOr6OXRSRMUiZ7FGMAYE,2,BASIC,,UNKNOWN,false
74,2025-03-03 15:01:32.48854,2025-03-03 15:01:32.48854,Marshadow,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Marshadow-OLZiLNjrJWR9JEf4PyokW4WfWcb8bo,3,BASIC,,UNKNOWN,false
75,2025-03-03 15:05:57.363208,2025-03-03 15:05:57.363208,Kakuna,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Kakuna-9hKgaKg4LWUVh2RNRni059dWSw3hfj,9,STAGE_1,29,UNKNOWN,false
76,2025-03-03 15:06:33.586077,2025-03-03 15:06:33.586077,Beedrill,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Beedrill-eeX3B4FZ4IDxqjlAmKp65yNBWOXvit,9,STAGE_2,75,UNKNOWN,false
77,2025-03-03 15:10:52.167017,2025-03-03 15:10:52.167017,Koffing,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Koffing-obc3n45Or4bYsKMlDmBWq78S3NF8MI,10,BASIC,,UNKNOWN,false
78,2025-03-03 15:11:24.353307,2025-03-03 15:11:24.353307,Weezing,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Weezing-ImX4Hv4AZCw4kqUolqN1aB2YNkkvAc,10,STAGE_1,77,UNKNOWN,false
79,2025-03-03 15:15:02.46418,2025-03-03 15:15:02.46418,Skiddo,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Skiddo-M7OF9EC388rFZ51kQxnYaVh8brBB1L,9,BASIC,,UNKNOWN,false
80,2025-03-03 15:17:22.034935,2025-03-03 15:17:22.034935,Lapras,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Lapras-BpYxiiLDEQQlgSPSnY6pxhnFZI00Aa,2,BASIC,,UNKNOWN,false
81,2025-03-03 15:19:49.776063,2025-03-03 15:19:49.776063,Tangela,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Tangela-NFMPe443dfdeVCQkXiquMTjqQqvtWI,9,BASIC,,UNKNOWN,false
82,2025-03-03 15:25:24.069287,2025-03-03 15:25:24.069287,Slowpoke,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Slowpoke-erl5pbtIxfkLDS0Lw5yzGqK8d9IEJq,7,BASIC,,UNKNOWN,false
83,2025-03-03 15:25:52.533286,2025-03-03 15:25:52.533286,Slowbro,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Slowbro-gSndhZJhNiWbytML4tSCaXM6gsHooE,7,STAGE_1,82,UNKNOWN,false
84,2025-03-03 15:28:17.640826,2025-03-03 16:08:56.424612,Paras,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Paras-08sc18AJB6qiTfbOsTNLHD62COlxX4,9,BASIC,,UNKNOWN,false
85,2025-03-03 16:13:52.521495,2025-03-03 16:16:44.146154,Helix Fossil,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Helix%20Fossil-espQ0ljWFk3PghhiKuV0WYGPC4bRKh,2,BASIC,,UNKNOWN,true
86,2025-03-03 16:16:32.45582,2025-03-03 16:16:57.457111,Omanyte,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Omanyte-WkzeSgwcdy2vwnKoxiwxBtqx9n39Jj,2,STAGE_1,85,UNKNOWN,false
87,2025-03-03 16:17:30.657291,2025-03-03 16:17:30.657291,Omastar,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Omastar-eF9qK1d5Vpmn26xeJOaOBcVT1y9vf2,2,STAGE_2,86,UNKNOWN,false
88,2025-03-03 16:19:37.565562,2025-03-03 16:19:37.565562,Snorlax,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Snorlax-6D3uQUhsEUyxjlYIXorXuu84Vxgx3T,6,BASIC,,UNKNOWN,false
89,2025-03-03 16:22:27.484973,2025-03-03 16:22:27.484973,Lickitung,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Lickitung-tpFH0Tarb4W0kNrEKo4LVjcUckteLl,6,BASIC,,UNKNOWN,false
90,2025-03-03 16:24:05.755204,2025-03-03 16:24:05.755204,Mawile,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Mawile-KfciOCqyFSTnLRQRhT7dJ3p8iLxD9g,5,BASIC,,UNKNOWN,false
91,2025-03-03 16:27:12.177777,2025-03-03 16:27:12.177777,Magnemite,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Magnemite-rLLJvenLsDWSn5Uqv4G7gkUrguHZGy,4,BASIC,,UNKNOWN,false
92,2025-03-03 16:28:01.535599,2025-03-03 16:29:43.825643,Magneton,https://vishmvrcizpuo7zs.public.blob.vercel-storage.com/pokemon/Magneton-2BBrYf5J49FHes6TwXWTu4M3nLDxgO,4,STAGE_1,91,UNKNOWN,false
93,2025-03-06 07:02:59.443833,2025-03-06 07:02:59.443833,Draitni,,8,BASIC,,UNKNOWN,false
94,2025-03-06 07:03:32.499172,2025-03-06 07:03:32.499172,Dragonair,,8,STAGE_1,93,UNKNOWN,false
95,2025-03-06 07:04:02.302333,2025-03-06 07:04:02.302333,Dragonite,,8,STAGE_2,94,UNKNOWN,false
96,2025-03-06 07:05:04.857308,2025-03-06 07:05:04.857308,Druddigon,,8,BASIC,,UNKNOWN,false
97,2025-03-06 07:05:59.595155,2025-03-06 07:05:59.595155,Gible,,8,BASIC,,UNKNOWN,false
98,2025-03-06 07:06:30.647446,2025-03-06 07:06:30.647446,Gabite,,8,STAGE_1,97,UNKNOWN,false
99,2025-03-06 07:07:01.925721,2025-03-06 07:07:01.925721,Garchomp,,8,STAGE_2,98,UNKNOWN,false
100,2025-03-06 07:08:44.943498,2025-03-06 07:08:44.943498,Giratina,,8,BASIC,,UNKNOWN,false
101,2025-03-06 07:10:20.513286,2025-03-06 07:10:20.513286,Ekans,,10,BASIC,,UNKNOWN,false
102,2025-03-06 07:10:45.230879,2025-03-06 07:10:45.230879,Arbok,,10,STAGE_1,101,UNKNOWN,false
103,2025-03-06 07:12:30.704398,2025-03-06 07:12:43.194528,Nidoran,,10,BASIC,,MALE,false
104,2025-03-06 07:14:10.787925,2025-03-06 07:14:10.787925,Nidorino,,10,STAGE_1,103,UNKNOWN,false
105,2025-03-06 07:14:49.077027,2025-03-06 07:14:49.077027,Nidoking,,10,STAGE_2,104,UNKNOWN,false
106,2025-03-06 07:15:18.19635,2025-03-06 07:15:18.19635,Zubat,,10,BASIC,,UNKNOWN,false
107,2025-03-06 07:16:56.740159,2025-03-06 07:16:56.740159,Purrolin,,10,BASIC,,UNKNOWN,false
108,2025-03-06 07:17:28.07967,2025-03-06 07:17:28.07967,Liepard,,10,STAGE_1,107,UNKNOWN,false
109,2025-03-06 07:17:57.439969,2025-03-06 07:17:57.439969,Venipede,,10,BASIC,,UNKNOWN,false
110,2025-03-06 07:18:30.76223,2025-03-06 07:18:30.76223,Whirlipede,,10,STAGE_1,109,UNKNOWN,false
111,2025-03-06 07:19:30.564567,2025-03-06 07:19:30.564567,Scolipede,,10,STAGE_2,110,UNKNOWN,false
112,2025-03-06 07:20:03.774921,2025-03-06 07:20:03.774921,Murkrow,,10,BASIC,,UNKNOWN,false
113,2025-03-06 07:20:35.185652,2025-03-06 07:20:35.185652,Honchkrow,,10,STAGE_1,112,UNKNOWN,false
114,2025-03-06 07:21:32.736629,2025-03-06 07:21:32.736629,Sneasel,,10,BASIC,,UNKNOWN,false
115,2025-03-06 07:22:02.268334,2025-03-06 07:22:02.268334,Weavile,,10,STAGE_1,114,UNKNOWN,false
116,2025-03-06 07:22:33.39289,2025-03-06 07:22:33.39289,Poochyena,,10,BASIC,,UNKNOWN,false
117,2025-03-06 07:23:05.8158,2025-03-06 07:23:05.8158,Mightyena,,10,STAGE_1,116,UNKNOWN,false
118,2025-03-06 07:24:13.565446,2025-03-06 07:24:13.565446,Stunky,,10,BASIC,,UNKNOWN,false
119,2025-03-06 07:25:08.890953,2025-03-06 07:25:08.890953,Skuntank,,10,STAGE_1,118,UNKNOWN,false
120,2025-03-06 07:26:17.806704,2025-03-06 07:26:17.806704,Spiritomb,,10,BASIC,,UNKNOWN,false
121,2025-03-06 07:26:52.411654,2025-03-06 07:26:52.411654,Skorupi,,10,BASIC,,UNKNOWN,false
122,2025-03-06 07:28:54.264509,2025-03-06 07:28:54.264509,Drapion,,10,STAGE_1,121,UNKNOWN,false
123,2025-03-06 07:29:45.846508,2025-03-06 07:29:45.846508,Croagunk,,10,BASIC,,UNKNOWN,false
124,2025-03-06 07:30:23.875712,2025-03-06 07:30:23.875712,Toxicroak,,10,STAGE_1,123,UNKNOWN,false
125,2025-03-06 07:31:21.430927,2025-03-06 07:31:21.430927,Darkrai,,10,BASIC,,UNKNOWN,false
126,2025-03-06 07:32:10.78351,2025-03-06 07:32:10.78351,Golbat,,10,STAGE_1,106,UNKNOWN,false
